,Spectral_Class_Main
0,A
1,A
2,M
3,F
4,M
5,A
6,A
7,G
8,G
9,B
10,A
11,A
12,B
13,B
14,M
15,B
16,B
17,M
18,B
19,A
20,M
21,M
22,B
23,B
24,B
25,B
26,A
27,K
28,K
29,M
30,M
31,A
32,A
33,B
34,M
35,A
36,F
37,G
38,M
39,K
40,A
41,A
42,F
43,M
44,A
45,A
46,B
47,F
48,A
49,M
50,A
51,M
52,B
53,F
54,M
55,B
56,B
57,B
58,B
59,B
60,G
61,A
62,B
63,M
64,A
65,B
66,A
67,M
68,B
69,B
70,B
71,M
72,M
73,B
74,A
75,B
76,A
77,G
78,A
79,A
80,M
81,M
82,A
83,F
84,M
85,A
86,B
87,K
88,M
89,B
90,M
91,F
92,A
93,A
94,B
95,B
96,G
97,A
98,M
99,G
100,M
101,B
102,B
103,M
104,A
105,M
106,M
107,B
108,K
109,M
110,B
111,K
112,K
113,B
114,M
115,A
116,A
117,B
118,A
119,A
120,G
121,G
122,A
123,M
124,F
125,B
126,B
127,F
128,B
129,M
130,G
131,A
132,M
133,K
134,K
135,A
136,A
137,G
138,K
139,A
140,K
141,A
142,M
143,B
144,A
145,A
146,K
147,B
148,A
149,F
150,G
151,A
152,B
153,B
154,K
155,M
156,M
157,A
158,M
159,B
160,M
161,F
162,M
163,A
164,B
165,F
166,A
167,B
168,B
169,B
170,B
171,B
172,K
173,M
174,A
175,B
176,B
177,A
178,B
179,B
180,A
181,B
182,G
183,G
184,A
185,A
186,M
187,M
188,A
189,K
190,B
191,M
192,B
193,B
194,F
195,A
196,B
197,F
198,G
199,F
200,B
201,A
202,B
203,A
204,K
205,A
206,K
207,F
208,M
209,M
210,B
211,B
212,B
213,M
214,A
215,A
216,B
217,B
218,A
219,A
220,M
221,F
222,K
223,K
224,M
225,M
226,M
227,G
228,G
229,B
230,F
231,B
232,B
233,G
234,A
235,K
236,A
237,G
238,B
239,A
240,M
241,M
242,G
243,M
244,A
245,M
246,F
247,M
248,B
249,B
250,B
251,K
252,K
253,A
254,M
255,M
256,A
257,F
258,B
259,M
260,A
261,K
262,A
263,A
264,A
265,K
266,A
267,M
268,G
269,A
270,M
271,M
272,M
273,B
274,A
275,M
276,K
277,F
278,F
279,A
280,B
281,M
282,A
283,B
284,B
285,G
286,K
287,B
288,A
289,A
290,M
291,A
292,M
293,B
294,B
295,A
296,A
297,G
298,B
299,A
300,G
301,G
302,B
303,A
304,M
305,M
306,A
307,F
308,A
309,B
310,K
311,F
312,B
313,B
314,F
315,M
316,A
317,M
318,M
319,G
320,B
321,B
322,B
323,A
324,B
325,B
326,B
327,A
328,G
329,A
330,A
331,M
332,F
333,M
334,B
335,M
336,A
337,B
338,M
339,A
340,M
341,K
342,A
343,A
344,A
345,K
346,A
347,A
348,A
349,A
350,A
351,B
352,B
353,B
354,G
355,A
356,K
357,B
358,A
359,G
360,B
361,B
362,K
363,B
364,A
365,B
366,G
367,M
368,G
369,M
370,M
371,B
372,A
373,A
374,A
375,F
376,B
377,M
378,G
379,A
380,M
381,A
382,B
383,K
384,A
385,M
386,B
387,A
388,A
389,K
390,B
391,K
392,M
393,A
394,M
395,A
396,B
397,M
398,M
399,B
400,A
401,B
402,M
403,A
404,G
405,K
406,K
407,A
408,A
409,M
410,F
411,A
412,M
413,B
414,A
415,G
416,G
417,G
418,K
419,M
420,B
421,M
422,B
423,G
424,B
425,M
426,K
427,K
428,M
429,M
430,A
431,G
432,A
433,K
434,B
435,A
436,B
437,B
438,B
439,M
440,M
441,M
442,M
443,B
444,B
445,B
446,A
447,B
448,F
449,F
450,A
451,K
452,B
453,M
454,A
455,M
456,A
457,A
458,B
459,M
460,A
461,M
462,F
463,F
464,B
465,A
466,A
467,A
468,B
469,G
470,F
471,A
472,A
473,G
474,M
475,A
476,A
477,B
478,M
479,B
480,M
481,G
482,B
483,A
484,B
485,K
486,K
487,A
488,A
489,M
490,B
491,A
492,B
493,A
494,A
495,F
496,M
497,A
498,B
499,F
500,K
501,M
502,M
503,B
504,A
505,M
506,M
507,A
508,F
509,B
510,M
511,B
512,M
513,B
514,F
515,M
516,F
517,M
518,A
519,F
520,A
521,K
522,A
523,B
524,F
525,G
526,B
527,M
528,A
529,B
530,M
531,M
532,M
533,G
534,A
535,A
536,K
537,M
538,B
539,B
540,B
541,K
542,M
543,A
544,B
545,M
546,M
547,B
548,A
549,B
550,F
551,A
552,M
553,M
554,B
555,A
556,B
557,M
558,B
559,K
560,A
561,M
562,A
563,A
564,M
565,M
566,A
567,A
568,F
569,K
570,B
571,K
572,K
573,G
574,A
575,G
576,B
577,A
578,A
579,A
580,B
581,A
582,M
583,M
584,F
585,G
586,B
587,G
588,B
589,K
590,K
591,A
592,F
593,M
594,M
595,M
596,B
597,M
598,A
599,B
600,M
601,K
602,B
603,M
604,M
605,M
606,B
607,M
608,B
609,B
610,M
611,F
612,B
613,A
614,M
615,A
616,A
617,M
618,B
619,G
620,A
621,A
622,M
623,M
624,A
625,K
626,M
627,B
628,M
629,B
630,B
631,M
632,F
633,M
634,A
635,F
636,B
637,B
638,G
639,M
640,A
641,B
642,A
643,B
644,B
645,B
646,A
647,G
648,M
649,A
650,M
651,A
652,A
653,B
654,A
655,F
656,G
657,A
658,M
659,F
660,A
661,M
662,M
663,K
664,A
665,K
666,A
667,B
668,M
669,A
670,M
671,A
672,B
673,M
674,B
675,A
676,B
677,A
678,F
679,B
680,A
681,B
682,A
683,B
684,A
685,M
686,M
687,G
688,M
689,G
690,A
691,K
692,M
693,F
694,A
695,B
696,M
697,B
698,A
699,A
700,M
701,G
702,M
703,B
704,M
705,K
706,M
707,A
708,A
709,A
710,B
711,A
712,F
713,M
714,B
715,B
716,A
717,B
718,F
719,M
720,B
721,B
722,M
723,M
724,B
725,A
726,B
727,A
728,A
729,M
730,A
731,A
732,F
733,K
734,B
735,M
736,A
737,M
738,A
739,A
740,B
741,A
742,A
743,A
744,A
745,A
746,B
747,M
748,A
749,A
750,A
751,M
752,A
753,B
754,A
755,K
756,A
757,B
758,A
759,G
760,A
761,B
762,A
763,M
764,B
765,G
766,M
767,A
768,B
769,M
770,M
771,A
772,B
773,B
774,B
775,A
776,M
777,M
778,B
779,M
780,M
781,M
782,M
783,A
784,M
785,B
786,M
787,G
788,B
789,B
790,M
791,M
792,K
793,A
794,A
795,G
796,M
797,A
798,F
799,A
800,M
801,A
802,B
803,A
804,A
805,A
806,A
807,A
808,F
809,G
810,M
811,B
812,K
813,A
814,A
815,G
816,B
817,A
818,A
819,B
820,B
821,A
822,A
823,B
824,F
825,B
826,G
827,G
828,M
829,G
830,B
831,G
832,B
833,M
834,B
835,A
836,B
837,B
838,B
839,B
840,A
841,B
842,B
843,A
844,G
845,B
846,B
847,M
848,A
849,K
850,M
851,K
852,A
853,M
854,A
855,B
856,A
857,G
858,K
859,B
860,K
861,B
862,B
863,M
864,A
865,M
866,A
867,A
868,B
869,K
870,B
871,B
872,M
873,A
874,M
875,G
876,K
877,M
878,M
879,F
880,M
881,K
882,B
883,G
884,M
885,B
886,B
887,M
888,A
889,G
890,F
891,B
892,A
893,M
894,M
895,M
896,A
897,B
898,K
899,B
900,A
901,A
902,K
903,A
904,B
905,M
906,A
907,M
908,B
909,B
910,A
911,A
912,B
913,M
914,M
915,G
916,M
917,K
918,M
919,A
920,M
921,B
922,K
923,B
924,A
925,A
926,K
927,B
928,B
929,F
930,G
931,A
932,B
933,F
934,K
935,A
936,A
937,A
938,M
939,A
940,M
941,M
942,A
943,B
944,G
945,A
946,M
947,M
948,A
949,F
950,M
951,A
952,K
953,K
954,M
955,M
956,M
957,M
958,A
959,B
960,B
961,B
962,F
963,A
964,A
965,G
966,A
967,F
968,K
969,A
970,A
971,B
972,A
973,M
974,A
975,M
976,G
977,A
978,F
979,M
980,M
981,M
982,M
983,M
984,A
985,A
986,M
987,G
988,M
989,A
990,A
991,A
992,B
993,A
994,M
995,M
996,B
997,B
998,K
999,M
